,timestamp,bids,asks
53,2021-11-18 14:57:47.369,"[[59970.5, 49450.0], [59964.5, 20000.0], [59963.5, 7260.0], [59960.0, 510.0], [59959.0, 510.0], [59957.5, 17660.0], [59957.0, 3000.0], [59956.0, 12960.0], [59955.0, 138630.0], [59953.5, 790.0]]","[[59971.0, 8120.0], [59971.5, 3000.0], [59972.0, 7000.0], [59983.0, 13600.0], [59983.5, 5000.0], [59984.5, 15000.0], [59986.0, 50000.0], [59987.5, 20000.0], [59989.5, 540.0], [59990.0, 3720.0]]"
54,2021-11-18 14:57:47.663,"[[59970.5, 22550.0], [59964.5, 20000.0], [59963.5, 7260.0], [59960.0, 510.0], [59959.0, 510.0], [59957.5, 17660.0], [59957.0, 3000.0], [59956.0, 12960.0], [59955.0, 138630.0], [59953.5, 18570.0]]","[[59971.0, 8130.0], [59971.5, 3000.0], [59972.0, 7000.0], [59983.0, 13600.0], [59983.5, 5000.0], [59984.5, 15000.0], [59986.0, 50000.0], [59987.5, 20000.0], [59989.5, 540.0], [59990.0, 3720.0]]"
55,2021-11-18 14:57:48.030,"[[59970.5, 40.0], [59963.5, 7260.0], [59961.0, 2000.0], [59960.0, 510.0], [59959.0, 510.0], [59958.0, 20000.0], [59957.5, 17660.0], [59956.0, 9360.0], [59955.0, 138630.0], [59953.5, 18570.0]]","[[59971.0, 35930.0], [59971.5, 3000.0], [59972.0, 7000.0], [59975.0, 3600.0], [59982.5, 50000.0], [59983.0, 10000.0], [59984.5, 15000.0], [59987.5, 20000.0], [59988.5, 5000.0], [59989.5, 630.0]]"
56,2021-11-18 14:57:48.355,"[[59970.5, 40.0], [59963.5, 7260.0], [59961.0, 2000.0], [59960.0, 510.0], [59959.0, 510.0], [59958.0, 20000.0], [59957.5, 17660.0], [59955.0, 138630.0], [59953.5, 18570.0], [59953.0, 16450.0]]","[[59971.0, 35930.0], [59971.5, 3000.0], [59972.0, 7000.0], [59975.0, 3600.0], [59981.5, 5000.0], [59982.5, 50000.0], [59983.0, 10000.0], [59984.5, 15000.0], [59987.5, 20000.0], [59989.5, 630.0]]"
57,2021-11-18 14:57:48.687,"[[59970.5, 40.0], [59964.0, 2000.0], [59963.5, 7260.0], [59960.0, 510.0], [59959.0, 510.0], [59958.0, 20000.0], [59957.5, 17660.0], [59955.0, 138630.0], [59953.5, 18570.0], [59953.0, 16450.0]]","[[59971.0, 36130.0], [59971.5, 3000.0], [59972.0, 7000.0], [59975.0, 3600.0], [59979.5, 16660.0], [59982.5, 66280.0], [59983.0, 10000.0], [59983.5, 5000.0], [59984.5, 15000.0], [59987.0, 17220.0]]"
58,2021-11-18 14:57:49.023,"[[59970.5, 56200.0], [59970.0, 2000.0], [59963.5, 7260.0], [59960.0, 510.0], [59959.0, 510.0], [59958.0, 20000.0], [59957.5, 17660.0], [59955.0, 138630.0], [59953.5, 1790.0], [59953.0, 32410.0]]","[[59971.0, 1210.0], [59971.5, 3000.0], [59972.0, 7000.0], [59975.0, 3600.0], [59983.0, 10000.0], [59983.5, 5000.0], [59984.5, 15000.0], [59986.0, 50000.0], [59989.5, 90.0], [59990.5, 590.0]]"
59,2021-11-18 14:57:49.353,"[[59970.5, 56200.0], [59970.0, 2000.0], [59969.0, 20000.0], [59965.0, 100.0], [59964.5, 1000.0], [59963.5, 7260.0], [59960.0, 3510.0], [59959.0, 510.0], [59957.5, 17660.0], [59957.0, 3600.0]]","[[59971.0, 1210.0], [59976.0, 13000.0], [59978.5, 5000.0], [59979.5, 7000.0], [59983.5, 3600.0], [59990.5, 590.0], [59991.5, 100.0], [59993.0, 7940.0], [59993.5, 21000.0], [59994.0, 26000.0]]"
60,2021-11-18 14:57:49.661,"[[59970.5, 56200.0], [59969.0, 20000.0], [59965.0, 100.0], [59963.5, 7260.0], [59962.5, 2000.0], [59962.0, 1000.0], [59961.5, 9360.0], [59960.0, 510.0], [59959.0, 510.0], [59957.5, 17660.0]]","[[59971.0, 6010.0], [59972.0, 3000.0], [59979.5, 7000.0], [59983.0, 10000.0], [59983.5, 3600.0], [59986.0, 50000.0], [59988.0, 20000.0], [59990.5, 590.0], [59991.5, 100.0], [59993.0, 7940.0]]"
61,2021-11-18 14:57:49.997,"[[59970.5, 100300.0], [59969.0, 20000.0], [59965.0, 100.0], [59963.5, 7260.0], [59962.0, 1000.0], [59961.5, 9360.0], [59960.0, 510.0], [59959.0, 510.0], [59957.5, 17660.0], [59957.0, 3600.0]]","[[59971.0, 1010.0], [59972.0, 3000.0], [59975.5, 5000.0], [59979.5, 7000.0], [59983.0, 10000.0], [59983.5, 3600.0], [59986.0, 50000.0], [59988.0, 20000.0], [59990.5, 590.0], [59991.5, 100.0]]"
62,2021-11-18 14:57:50.331,"[[59970.5, 58200.0], [59969.0, 20000.0], [59965.0, 100.0], [59963.5, 7260.0], [59962.0, 1000.0], [59961.5, 9360.0], [59960.0, 510.0], [59959.0, 510.0], [59957.5, 17660.0], [59957.0, 3600.0]]","[[59971.0, 1010.0], [59972.0, 3000.0], [59975.5, 5000.0], [59979.5, 7000.0], [59983.0, 10000.0], [59983.5, 3600.0], [59986.0, 50000.0], [59991.5, 100.0], [59993.0, 600.0], [59993.5, 28340.0]]"
63,2021-11-18 14:57:50.662,"[[59970.5, 58200.0], [59969.0, 20000.0], [59965.0, 100.0], [59963.5, 7260.0], [59961.5, 9360.0], [59960.0, 510.0], [59959.0, 510.0], [59957.5, 17660.0], [59957.0, 3600.0], [59956.5, 5000.0]]","[[59971.0, 1010.0], [59977.0, 3000.0], [59979.0, 5000.0], [59979.5, 7000.0], [59983.0, 10000.0], [59983.5, 3600.0], [59991.5, 100.0], [59993.0, 7940.0], [59993.5, 21000.0], [59994.0, 26000.0]]"
64,2021-11-18 14:57:50.997,"[[59989.5, 10960.0], [59987.0, 2000.0], [59983.0, 138700.0], [59978.0, 20000.0], [59977.5, 90.0], [59973.0, 3600.0], [59970.5, 10.0], [59965.0, 100.0], [59963.5, 7260.0], [59962.5, 12360.0]]","[[59990.0, 20050.0], [59995.0, 20000.0], [59997.0, 2000.0], [59998.0, 790.0], [59999.0, 9890.0], [60000.0, 1000.0], [60001.0, 3600.0], [60002.5, 1380.0], [60003.0, 7340.0], [60003.5, 150.0]]"
65,2021-11-18 14:57:51.328,"[[59989.5, 10960.0], [59987.0, 2000.0], [59983.0, 138700.0], [59978.0, 20000.0], [59977.5, 1090.0], [59973.0, 3600.0], [59971.0, 9360.0], [59970.5, 11050.0], [59969.5, 15960.0], [59968.0, 2000.0]]","[[59990.0, 26920.0], [59994.5, 2000.0], [59995.0, 20000.0], [59999.5, 21000.0], [60000.0, 1000.0], [60001.0, 3600.0], [60003.5, 150.0], [60005.0, 99400.0], [60007.0, 3720.0], [60008.0, 960.0]]"
66,2021-11-18 14:57:51.645,"[[59989.5, 10960.0], [59987.0, 2000.0], [59978.0, 20000.0], [59977.5, 1090.0], [59973.0, 3600.0], [59972.0, 9360.0], [59970.5, 11050.0], [59968.0, 2000.0], [59965.0, 100.0], [59964.0, 17560.0]]","[[59990.0, 26920.0], [59994.5, 2000.0], [59999.5, 21000.0], [60000.0, 1000.0], [60001.0, 23600.0], [60003.5, 150.0], [60004.0, 16670.0], [60005.0, 3550.0], [60005.5, 790.0], [60007.0, 3720.0]]"
67,2021-11-18 14:57:51.911,"[[59989.5, 10960.0], [59987.0, 2000.0], [59978.0, 20000.0], [59977.5, 1090.0], [59973.0, 3600.0], [59972.0, 9360.0], [59970.5, 11050.0], [59968.0, 2000.0], [59965.0, 4100.0], [59964.0, 17560.0]]","[[59990.0, 117720.0], [59994.5, 2000.0], [59999.5, 21000.0], [60000.0, 1000.0], [60001.0, 23600.0], [60002.0, 3720.0], [60003.5, 150.0], [60004.0, 16670.0], [60005.0, 3550.0], [60005.5, 790.0]]"
68,2021-11-18 14:57:52.302,"[[59989.5, 10960.0], [59987.0, 2000.0], [59978.0, 20000.0], [59977.5, 1090.0], [59973.0, 3600.0], [59972.0, 9360.0], [59970.5, 11050.0], [59968.0, 2000.0], [59965.0, 4100.0], [59964.0, 17560.0]]","[[59990.0, 117720.0], [59994.5, 2000.0], [59999.5, 21000.0], [60000.0, 1000.0], [60001.0, 23600.0], [60002.0, 3720.0], [60003.5, 150.0], [60004.0, 16670.0], [60005.0, 75670.0], [60005.5, 790.0]]"
69,2021-11-18 14:57:52.656,"[[59980.5, 2010.0], [59978.0, 1000.0], [59977.5, 7260.0], [59974.5, 20000.0], [59973.0, 3600.0], [59971.5, 9360.0], [59970.5, 3790.0], [59965.0, 100.0], [59964.0, 19560.0], [59962.5, 5000.0]]","[[59981.0, 116120.0], [59983.0, 1000.0], [59990.0, 12020.0], [59990.5, 3000.0], [59993.5, 5000.0], [59999.5, 21000.0], [60000.0, 1100.0], [60001.0, 23600.0], [60002.0, 3720.0], [60003.5, 240.0]]"
70,2021-11-18 14:57:52.987,"[[59980.5, 2010.0], [59978.0, 1000.0], [59977.5, 7260.0], [59973.0, 3600.0], [59971.0, 20000.0], [59970.5, 3790.0], [59969.5, 9360.0], [59965.0, 100.0], [59964.0, 19560.0], [59962.5, 5000.0]]","[[59981.0, 7140.0], [59983.0, 1000.0], [59986.0, 2000.0], [59990.0, 10000.0], [59990.5, 3000.0], [59993.5, 5000.0], [59999.0, 7340.0], [59999.5, 171000.0], [60000.0, 1100.0], [60001.0, 23600.0]]"
71,2021-11-18 14:57:53.313,"[[59980.5, 2010.0], [59977.5, 7260.0], [59975.0, 1000.0], [59973.0, 3600.0], [59971.0, 20000.0], [59970.5, 3790.0], [59968.5, 9360.0], [59965.0, 100.0], [59964.0, 19560.0], [59962.5, 5000.0]]","[[59981.0, 7140.0], [59983.0, 1000.0], [59986.0, 2000.0], [59986.5, 3000.0], [59990.0, 10000.0], [59993.5, 5000.0], [59999.0, 7340.0], [59999.5, 171000.0], [60000.0, 1100.0], [60000.5, 560.0]]"
72,2021-11-18 14:57:53.621,"[[59980.5, 2010.0], [59977.5, 7260.0], [59975.0, 1000.0], [59973.0, 3600.0], [59971.0, 20000.0], [59970.5, 3790.0], [59968.5, 9360.0], [59965.0, 100.0], [59964.0, 19560.0], [59962.5, 5000.0]]","[[59981.0, 7140.0], [59983.0, 1000.0], [59986.0, 2000.0], [59986.5, 3000.0], [59990.0, 10000.0], [59993.5, 5000.0], [59999.0, 7340.0], [59999.5, 171000.0], [60000.0, 1100.0], [60000.5, 560.0]]"
73,2021-11-18 14:57:53.930,"[[59980.5, 66610.0], [59977.5, 7260.0], [59975.0, 1000.0], [59973.0, 3600.0], [59971.0, 20000.0], [59970.5, 3790.0], [59968.5, 9360.0], [59965.0, 100.0], [59964.0, 19560.0], [59962.5, 5000.0]]","[[59981.0, 7140.0], [59983.0, 1000.0], [59986.0, 2000.0], [59986.5, 3000.0], [59990.0, 10000.0], [59993.5, 5000.0], [59998.5, 570.0], [59999.0, 7340.0], [59999.5, 171000.0], [60000.0, 1100.0]]"
74,2021-11-18 14:57:54.306,"[[59980.5, 24810.0], [59976.5, 1000.0], [59973.0, 3600.0], [59971.0, 20000.0], [59970.5, 8050.0], [59969.5, 3000.0], [59968.5, 9360.0], [59965.0, 100.0], [59964.0, 19560.0], [59962.5, 5000.0]]","[[59981.0, 7140.0], [59982.0, 1000.0], [59986.0, 2000.0], [59988.0, 3000.0], [59990.0, 10000.0], [59993.5, 5000.0], [59999.5, 21000.0], [60000.0, 1100.0], [60001.0, 23600.0], [60002.0, 3720.0]]"
75,2021-11-18 14:57:54.579,"[[59980.5, 24810.0], [59973.0, 3600.0], [59971.0, 20000.0], [59970.5, 8050.0], [59969.5, 3000.0], [59968.5, 9360.0], [59965.0, 100.0], [59964.0, 19560.0], [59962.5, 5000.0], [59962.0, 17190.0]]","[[59981.0, 7140.0], [59982.0, 1000.0], [59986.0, 2000.0], [59988.0, 3000.0], [59990.0, 10000.0], [59993.5, 5000.0], [59999.5, 21000.0], [60000.0, 1100.0], [60001.0, 23600.0], [60002.0, 3720.0]]"
76,2021-11-18 14:57:54.810,"[[59980.5, 24810.0], [59973.0, 3600.0], [59972.5, 1000.0], [59971.0, 20000.0], [59970.5, 8050.0], [59968.5, 9360.0], [59965.0, 3100.0], [59964.0, 17560.0], [59962.5, 5000.0], [59962.0, 17190.0]]","[[59981.0, 25640.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59990.0, 10000.0], [59993.5, 5000.0], [59999.5, 21000.0], [60000.0, 1100.0], [60001.0, 23600.0], [60002.0, 3720.0]]"
77,2021-11-18 14:57:55.237,"[[59980.5, 24810.0], [59972.5, 1000.0], [59971.0, 20000.0], [59970.5, 8050.0], [59968.5, 12960.0], [59965.0, 3100.0], [59964.0, 17560.0], [59962.5, 5000.0], [59962.0, 17190.0], [59960.0, 510.0]]","[[59981.0, 7140.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59990.0, 10000.0], [59993.5, 5000.0], [59995.0, 3600.0], [59999.0, 16580.0], [59999.5, 21000.0], [60000.0, 1100.0]]"
78,2021-11-18 14:57:55.517,"[[59980.5, 24810.0], [59972.5, 1000.0], [59971.0, 20000.0], [59970.5, 8050.0], [59968.5, 12960.0], [59965.0, 3100.0], [59964.0, 17560.0], [59962.5, 5000.0], [59962.0, 17190.0], [59960.0, 510.0]]","[[59981.0, 7140.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59990.0, 10000.0], [59993.5, 5000.0], [59995.0, 3600.0], [59999.0, 16580.0], [59999.5, 21000.0], [60000.0, 1100.0]]"
79,2021-11-18 14:57:55.944,"[[59980.5, 40610.0], [59976.0, 20000.0], [59970.5, 8050.0], [59970.0, 3000.0], [59968.5, 12960.0], [59965.0, 100.0], [59964.0, 17560.0], [59963.0, 15960.0], [59962.5, 5000.0], [59962.0, 17190.0]]","[[59981.0, 7200.0], [59982.0, 1000.0], [59986.0, 2000.0], [59989.0, 3000.0], [59990.0, 10000.0], [59993.5, 5000.0], [59995.0, 3600.0], [59999.5, 21000.0], [60000.0, 1100.0], [60000.5, 20000.0]]"
80,2021-11-18 14:57:56.290,"[[59980.5, 40610.0], [59976.0, 21000.0], [59970.5, 8050.0], [59970.0, 3000.0], [59968.5, 12960.0], [59965.0, 100.0], [59964.5, 2000.0], [59964.0, 17560.0], [59963.0, 15960.0], [59962.5, 5000.0]]","[[59981.0, 7200.0], [59982.0, 1000.0], [59986.0, 2000.0], [59989.0, 3000.0], [59990.0, 10000.0], [59993.5, 5000.0], [59995.0, 3600.0], [59999.5, 21000.0], [60000.0, 1100.0], [60000.5, 20000.0]]"
81,2021-11-18 14:57:56.543,"[[59980.5, 27810.0], [59976.0, 22000.0], [59972.0, 1000.0], [59970.5, 8050.0], [59968.5, 12960.0], [59965.5, 3000.0], [59965.0, 100.0], [59964.0, 21560.0], [59963.0, 15960.0], [59962.5, 5000.0]]","[[59981.0, 7200.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59988.0, 5000.0], [59990.0, 10000.0], [59995.0, 3600.0], [59999.5, 21000.0], [60000.0, 1100.0], [60000.5, 20000.0]]"
82,2021-11-18 14:57:56.895,"[[59980.5, 27810.0], [59979.5, 2000.0], [59976.0, 20000.0], [59972.0, 1000.0], [59970.5, 8050.0], [59968.5, 12960.0], [59965.5, 3000.0], [59965.0, 100.0], [59964.0, 17560.0], [59963.0, 15960.0]]","[[59981.0, 7180.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59988.0, 5000.0], [59990.0, 10000.0], [59995.0, 3600.0], [59999.5, 21000.0], [60000.0, 1100.0], [60000.5, 20000.0]]"
83,2021-11-18 14:57:57.202,"[[59980.5, 27810.0], [59979.5, 2000.0], [59976.0, 20000.0], [59970.5, 8050.0], [59969.0, 1000.0], [59968.5, 12960.0], [59965.5, 3000.0], [59965.0, 100.0], [59964.0, 21560.0], [59963.0, 15960.0]]","[[59981.0, 7180.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59988.0, 5000.0], [59990.0, 10000.0], [59995.0, 3600.0], [59999.5, 21000.0], [60000.0, 1100.0], [60000.5, 20000.0]]"
84,2021-11-18 14:57:57.589,"[[59980.5, 27810.0], [59979.5, 2000.0], [59972.0, 20000.0], [59970.5, 8050.0], [59969.0, 1000.0], [59968.5, 12960.0], [59966.0, 16920.0], [59965.5, 3000.0], [59965.0, 100.0], [59964.0, 17560.0]]","[[59981.0, 7180.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59988.0, 5000.0], [59990.0, 10000.0], [59995.0, 3600.0], [59999.5, 21000.0], [60000.0, 1100.0], [60000.5, 20000.0]]"
85,2021-11-18 14:57:57.938,"[[59980.5, 27810.0], [59979.5, 2000.0], [59972.0, 20000.0], [59971.0, 1000.0], [59970.5, 8050.0], [59968.5, 12960.0], [59966.0, 16920.0], [59965.5, 3000.0], [59965.0, 100.0], [59964.0, 17560.0]]","[[59981.0, 7180.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59988.0, 5000.0], [59990.0, 10000.0], [59995.0, 3600.0], [59999.5, 21000.0], [60000.0, 1100.0], [60000.5, 20000.0]]"
86,2021-11-18 14:57:58.251,"[[59980.5, 27810.0], [59979.5, 2000.0], [59972.0, 20000.0], [59971.0, 1000.0], [59970.5, 8050.0], [59968.5, 12960.0], [59966.0, 16920.0], [59965.5, 3000.0], [59965.0, 100.0], [59964.0, 17560.0]]","[[59981.0, 7180.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59988.0, 5000.0], [59990.0, 10000.0], [59995.0, 3600.0], [59998.5, 7340.0], [59999.0, 69990.0], [59999.5, 21000.0]]"
87,2021-11-18 14:57:58.606,"[[59980.5, 27810.0], [59979.5, 2000.0], [59972.0, 20000.0], [59971.0, 1000.0], [59970.5, 8050.0], [59968.5, 12960.0], [59966.0, 16920.0], [59965.5, 3000.0], [59965.0, 100.0], [59964.0, 17560.0]]","[[59981.0, 7180.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59988.0, 5000.0], [59990.0, 10000.0], [59995.0, 3600.0], [59998.5, 7340.0], [59999.0, 69990.0], [59999.5, 21000.0]]"
88,2021-11-18 14:57:58.823,"[[59980.5, 27810.0], [59979.5, 2000.0], [59972.0, 20000.0], [59971.0, 1000.0], [59970.5, 8050.0], [59968.5, 12960.0], [59966.0, 16920.0], [59965.5, 3000.0], [59965.0, 100.0], [59964.0, 17560.0]]","[[59981.0, 7180.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59988.0, 5000.0], [59990.0, 10000.0], [59995.0, 3600.0], [59998.5, 7340.0], [59999.0, 69990.0], [59999.5, 21000.0]]"
89,2021-11-18 14:57:59.263,"[[59980.5, 27810.0], [59979.5, 2000.0], [59972.0, 20000.0], [59971.0, 1000.0], [59970.5, 8050.0], [59968.5, 12960.0], [59966.0, 16920.0], [59965.5, 3000.0], [59965.0, 100.0], [59964.0, 17560.0]]","[[59981.0, 7180.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59988.0, 5000.0], [59990.0, 10000.0], [59995.0, 3600.0], [59998.5, 7340.0], [59999.0, 69990.0], [59999.5, 21000.0]]"
90,2021-11-18 14:57:59.581,"[[59980.5, 27810.0], [59979.5, 2000.0], [59975.0, 20000.0], [59970.5, 8050.0], [59968.5, 12960.0], [59966.0, 16920.0], [59965.5, 3000.0], [59965.0, 100.0], [59964.0, 17560.0], [59963.0, 15960.0]]","[[59981.0, 7180.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59988.0, 5000.0], [59990.0, 10000.0], [59995.0, 3600.0], [59998.5, 7340.0], [59999.0, 69990.0], [59999.5, 21000.0]]"
91,2021-11-18 14:57:59.915,"[[59980.5, 27830.0], [59979.5, 2000.0], [59975.0, 20000.0], [59973.5, 1000.0], [59970.5, 8050.0], [59968.5, 12960.0], [59966.0, 16920.0], [59965.5, 3000.0], [59965.0, 100.0], [59964.0, 17560.0]]","[[59981.0, 7180.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59988.0, 5000.0], [59990.0, 10000.0], [59995.0, 3600.0], [59998.5, 7340.0], [59999.0, 69990.0], [59999.5, 21000.0]]"
92,2021-11-18 14:58:00.241,"[[59980.5, 27830.0], [59979.5, 2000.0], [59975.0, 21000.0], [59970.5, 8050.0], [59970.0, 3000.0], [59968.5, 12960.0], [59966.0, 16920.0], [59965.0, 100.0], [59964.0, 17560.0], [59963.0, 15960.0]]","[[59981.0, 7180.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59988.0, 5000.0], [59990.0, 10000.0], [59995.0, 3600.0], [59998.5, 7340.0], [59999.0, 69990.0], [59999.5, 21000.0]]"
93,2021-11-18 14:58:00.586,"[[59980.5, 27830.0], [59979.5, 2000.0], [59975.0, 21000.0], [59970.5, 8050.0], [59970.0, 3000.0], [59968.5, 12960.0], [59966.0, 16920.0], [59965.0, 100.0], [59964.0, 17560.0], [59963.0, 15960.0]]","[[59981.0, 7180.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59988.0, 5000.0], [59990.0, 10000.0], [59995.0, 3600.0], [59998.5, 7340.0], [59999.0, 69990.0], [59999.5, 21000.0]]"
94,2021-11-18 14:58:00.910,"[[59980.5, 41530.0], [59979.5, 2000.0], [59978.5, 20000.0], [59975.0, 1000.0], [59970.5, 8050.0], [59970.0, 3000.0], [59968.5, 12960.0], [59966.0, 16920.0], [59965.0, 100.0], [59964.0, 17560.0]]","[[59981.0, 7180.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59988.0, 5000.0], [59990.0, 10000.0], [59995.0, 3600.0], [59999.5, 21000.0], [60000.0, 1100.0], [60000.5, 20000.0]]"
95,2021-11-18 14:58:01.236,"[[59980.5, 27830.0], [59979.5, 2000.0], [59978.5, 20000.0], [59975.0, 1000.0], [59970.5, 8050.0], [59970.0, 3000.0], [59968.5, 12960.0], [59966.0, 16920.0], [59965.0, 100.0], [59964.0, 17560.0]]","[[59981.0, 7180.0], [59982.0, 1000.0], [59984.0, 3000.0], [59986.0, 2000.0], [59988.0, 5000.0], [59990.0, 10000.0], [59995.0, 3600.0], [59999.5, 21000.0], [60000.0, 1100.0], [60001.0, 20000.0]]"
96,2021-11-18 14:58:01.519,"[[59980.5, 50680.0], [59979.5, 2000.0], [59978.5, 20000.0], [59976.5, 3600.0], [59975.0, 100.0], [59974.0, 3000.0], [59970.5, 8050.0], [59968.5, 14360.0], [59966.0, 16920.0], [59965.0, 100.0]]","[[59981.0, 60.0], [59986.0, 2000.0], [59989.5, 3000.0], [59990.0, 10000.0], [59995.5, 5000.0], [60000.0, 1100.0], [60002.0, 3720.0], [60002.5, 3600.0], [60003.0, 550.0], [60003.5, 240.0]]"
97,2021-11-18 14:58:01.901,"[[59980.5, 130820.0], [59980.0, 1000.0], [59979.5, 2000.0], [59978.5, 20000.0], [59976.5, 3600.0], [59975.0, 100.0], [59974.0, 3000.0], [59971.0, 9360.0], [59970.5, 8050.0], [59968.5, 5000.0]]","[[59981.0, 60.0], [59982.5, 1000.0], [59986.0, 2000.0], [59989.5, 3000.0], [59990.0, 10000.0], [59995.5, 5000.0], [60000.0, 1100.0], [60002.0, 3720.0], [60002.5, 3600.0], [60003.0, 550.0]]"
98,2021-11-18 14:58:02.185,"[[59980.5, 150820.0], [59980.0, 1000.0], [59979.5, 2000.0], [59976.5, 3600.0], [59975.0, 100.0], [59974.0, 3000.0], [59972.0, 9360.0], [59970.5, 8050.0], [59968.5, 5000.0], [59966.0, 16920.0]]","[[59981.0, 60.0], [59982.5, 1000.0], [59986.0, 2000.0], [59989.5, 3000.0], [59990.0, 10000.0], [59995.5, 5000.0], [60000.0, 1000.0], [60002.0, 3720.0], [60002.5, 3600.0], [60003.0, 550.0]]"
99,2021-11-18 14:58:02.568,"[[59980.5, 150080.0], [59980.0, 1000.0], [59979.5, 2000.0], [59976.5, 3600.0], [59975.0, 100.0], [59974.0, 3000.0], [59972.0, 9360.0], [59970.5, 8050.0], [59968.5, 7000.0], [59966.0, 16920.0]]","[[59981.0, 60.0], [59982.5, 1000.0], [59986.0, 2000.0], [59989.5, 3000.0], [59990.0, 10000.0], [59995.5, 5000.0], [60000.0, 1000.0], [60002.0, 3720.0], [60002.5, 3600.0], [60003.0, 550.0]]"
100,2021-11-18 14:58:02.833,"[[59980.5, 150080.0], [59980.0, 1000.0], [59979.5, 2000.0], [59976.5, 3600.0], [59975.0, 100.0], [59974.0, 3000.0], [59972.0, 9360.0], [59970.5, 8050.0], [59968.5, 7000.0], [59966.0, 16920.0]]","[[59981.0, 60.0], [59982.5, 1000.0], [59986.0, 2000.0], [59989.5, 3000.0], [59990.0, 10000.0], [59995.5, 5000.0], [60000.0, 1000.0], [60002.0, 3720.0], [60002.5, 3600.0], [60003.0, 550.0]]"
101,2021-11-18 14:58:03.228,"[[59980.5, 70680.0], [59980.0, 1000.0], [59979.5, 2000.0], [59976.5, 3600.0], [59975.0, 100.0], [59974.0, 3000.0], [59972.0, 9360.0], [59970.5, 8050.0], [59968.5, 7000.0], [59966.0, 16920.0]]","[[59981.0, 60.0], [59982.5, 1000.0], [59986.0, 2000.0], [59989.5, 3000.0], [59995.5, 5000.0], [60000.0, 1000.0], [60002.0, 3720.0], [60002.5, 3600.0], [60003.0, 550.0], [60003.5, 240.0]]"
102,2021-11-18 14:58:03.547,"[[59980.5, 70680.0], [59980.0, 1000.0], [59979.5, 2000.0], [59976.5, 3600.0], [59975.0, 100.0], [59974.0, 3000.0], [59972.0, 9360.0], [59970.5, 8050.0], [59969.5, 4000.0], [59968.5, 7000.0]]","[[59981.0, 60.0], [59982.5, 1000.0], [59989.5, 3000.0], [59995.5, 5000.0], [59996.5, 2000.0], [59997.0, 10000.0], [60000.0, 1000.0], [60002.0, 3720.0], [60002.5, 3600.0], [60003.0, 550.0]]"
103,2021-11-18 14:58:03.867,"[[59980.5, 70680.0], [59979.5, 2000.0], [59977.5, 1000.0], [59976.5, 3600.0], [59975.0, 100.0], [59974.0, 3000.0], [59972.0, 9360.0], [59970.5, 8050.0], [59968.5, 7000.0], [59966.0, 16920.0]]","[[59981.0, 60.0], [59982.5, 1000.0], [59989.5, 3000.0], [59991.5, 2000.0], [59995.5, 5000.0], [59997.0, 10000.0], [59998.5, 16670.0], [60000.0, 1000.0], [60002.0, 3720.0], [60002.5, 3600.0]]"
104,2021-11-18 14:58:04.214,"[[59980.5, 50680.0], [59979.5, 22000.0], [59977.5, 1000.0], [59976.5, 3600.0], [59975.0, 100.0], [59974.0, 3000.0], [59972.0, 9360.0], [59970.5, 8050.0], [59968.5, 7000.0], [59966.0, 16920.0]]","[[59981.0, 60.0], [59982.5, 1000.0], [59989.5, 3000.0], [59991.5, 2000.0], [59995.5, 5000.0], [59997.0, 10000.0], [59998.5, 16670.0], [60000.0, 1000.0], [60001.5, 16750.0], [60002.0, 3720.0]]"
105,2021-11-18 14:58:04.510,"[[59980.5, 50680.0], [59979.5, 22000.0], [59977.5, 1000.0], [59976.5, 3600.0], [59975.0, 100.0], [59974.0, 3000.0], [59972.0, 9360.0], [59970.5, 8050.0], [59968.5, 7000.0], [59966.0, 16920.0]]","[[59981.0, 60.0], [59982.5, 1000.0], [59989.5, 3000.0], [59991.5, 2000.0], [59995.5, 5000.0], [59997.0, 10000.0], [59998.5, 16670.0], [60000.0, 1000.0], [60001.5, 16750.0], [60002.0, 3720.0]]"
