,timestamp,bids,asks
106,2021-11-19 10:07:41.879,"[[56829.0, 101270.0], [56818.0, 83230.0], [56817.5, 149650.0], [56816.0, 20.0], [56815.5, 1300.0], [56815.0, 3300.0], [56814.5, 7000.0], [56813.0, 11890.0], [56812.5, 17010.0], [56812.0, 10000.0]]","[[56829.5, 16630.0], [56830.0, 1000.0], [56831.0, 1830.0], [56836.0, 17200.0], [56840.0, 10000.0], [56841.0, 5000.0], [56842.5, 5400.0], [56843.0, 2000.0], [56844.5, 1560.0], [56845.5, 150.0]]"
107,2021-11-19 10:07:42.201,"[[56829.0, 50010.0], [56827.5, 40.0], [56824.0, 20.0], [56820.0, 3000.0], [56819.0, 510.0], [56818.0, 71300.0], [56817.5, 71300.0], [56815.5, 300.0], [56815.0, 300.0], [56814.5, 8670.0]]","[[56829.5, 16640.0], [56830.0, 1000.0], [56831.0, 1830.0], [56836.0, 17200.0], [56841.0, 5000.0], [56842.5, 5400.0], [56843.0, 2000.0], [56845.5, 150.0], [56847.0, 10800.0], [56847.5, 580.0]]"
108,2021-11-19 10:07:42.521,"[[56829.0, 38010.0], [56824.5, 40.0], [56824.0, 20.0], [56820.0, 3000.0], [56819.0, 510.0], [56818.0, 71300.0], [56817.5, 71300.0], [56815.5, 300.0], [56815.0, 300.0], [56814.5, 8670.0]]","[[56829.5, 10010.0], [56830.0, 1000.0], [56831.0, 1830.0], [56836.0, 17200.0], [56841.0, 5000.0], [56842.5, 5400.0], [56843.0, 2000.0], [56846.5, 15920.0], [56847.0, 10800.0], [56847.5, 580.0]]"
109,2021-11-19 10:07:42.846,"[[56829.0, 9180.0], [56827.5, 40.0], [56825.0, 1000.0], [56821.0, 20.0], [56820.0, 3000.0], [56819.0, 510.0], [56818.0, 71300.0], [56817.5, 71300.0], [56814.5, 8670.0], [56814.0, 50000.0]]","[[56829.5, 10010.0], [56830.0, 1000.0], [56831.0, 1830.0], [56836.0, 17200.0], [56841.0, 5000.0], [56842.5, 5400.0], [56843.0, 2000.0], [56844.5, 16400.0], [56845.0, 150.0], [56845.5, 90.0]]"
110,2021-11-19 10:07:43.196,"[[56829.0, 9180.0], [56827.5, 40.0], [56825.0, 1000.0], [56821.0, 20.0], [56820.0, 3000.0], [56819.0, 510.0], [56818.0, 71300.0], [56817.5, 71300.0], [56814.5, 8670.0], [56814.0, 50000.0]]","[[56829.5, 10010.0], [56830.0, 1000.0], [56831.0, 1830.0], [56836.0, 17200.0], [56841.0, 5000.0], [56842.5, 5400.0], [56843.0, 3960.0], [56844.5, 16400.0], [56845.0, 150.0], [56845.5, 90.0]]"
111,2021-11-19 10:07:43.534,"[[56829.0, 9180.0], [56827.5, 40.0], [56825.0, 1000.0], [56821.0, 20.0], [56820.0, 3000.0], [56819.0, 510.0], [56818.5, 510.0], [56818.0, 71300.0], [56814.5, 8670.0], [56814.0, 50000.0]]","[[56829.5, 10010.0], [56830.0, 1000.0], [56831.0, 1830.0], [56836.0, 17200.0], [56841.0, 5000.0], [56842.5, 5400.0], [56843.0, 2000.0], [56844.5, 16400.0], [56845.5, 90.0], [56846.0, 3000.0]]"
112,2021-11-19 10:07:43.795,"[[56805.0, 8840.0], [56804.5, 510.0], [56802.5, 890.0], [56801.0, 2000.0], [56799.0, 150.0], [56798.5, 2000.0], [56797.5, 570.0], [56795.5, 20.0], [56792.0, 8970.0], [56791.5, 32700.0]]","[[56805.5, 17120.0], [56815.0, 71300.0], [56827.5, 4150.0], [56829.0, 5000.0], [56829.5, 10.0], [56830.0, 14200.0], [56831.0, 1830.0], [56832.5, 90.0], [56835.5, 3280.0], [56836.0, 1530.0]]"
113,2021-11-19 10:07:44.188,"[[56810.0, 1000.0], [56805.0, 3470.0], [56804.5, 510.0], [56803.0, 3000.0], [56800.5, 510.0], [56799.0, 150.0], [56798.5, 4000.0], [56798.0, 5000.0], [56793.0, 4000.0], [56792.0, 8970.0]]","[[56810.5, 25350.0], [56812.5, 61650.0], [56815.0, 71300.0], [56820.0, 3000.0], [56824.0, 5000.0], [56827.5, 4150.0], [56828.0, 23280.0], [56829.0, 5000.0], [56829.5, 800.0], [56830.0, 14200.0]]"
114,2021-11-19 10:07:44.525,"[[56807.5, 65100.0], [56805.0, 32230.0], [56800.5, 510.0], [56798.5, 7000.0], [56798.0, 5000.0], [56797.5, 20.0], [56797.0, 510.0], [56794.5, 150.0], [56791.5, 12700.0], [56789.5, 1670.0]]","[[56808.0, 20.0], [56815.0, 71300.0], [56815.5, 3000.0], [56816.0, 10490.0], [56820.0, 90.0], [56824.0, 5000.0], [56826.0, 10000.0], [56827.5, 4150.0], [56828.0, 3280.0], [56829.0, 16620.0]]"
115,2021-11-19 10:07:44.855,"[[56822.0, 2500.0], [56819.5, 25300.0], [56816.0, 71200.0], [56814.5, 20.0], [56807.5, 2040.0], [56806.5, 1660.0], [56806.0, 50000.0], [56805.0, 3430.0], [56800.5, 510.0], [56799.0, 150.0]]","[[56822.5, 10000.0], [56827.5, 4150.0], [56829.0, 16620.0], [56829.5, 800.0], [56830.0, 24690.0], [56831.0, 1830.0], [56835.0, 15630.0], [56835.5, 3280.0], [56837.5, 150.0], [56840.0, 16390.0]]"
116,2021-11-19 10:07:45.181,"[[56827.0, 7500.0], [56823.0, 2000.0], [56821.5, 18900.0], [56820.0, 20.0], [56816.5, 40.0], [56816.0, 71200.0], [56812.5, 1660.0], [56812.0, 50150.0], [56811.5, 40.0], [56805.0, 13430.0]]","[[56827.5, 14150.0], [56829.0, 16620.0], [56830.0, 14200.0], [56831.0, 1830.0], [56837.0, 10490.0], [56840.0, 10000.0], [56841.5, 680.0], [56842.0, 16370.0], [56842.5, 8680.0], [56845.0, 89480.0]]"
117,2021-11-19 10:07:45.502,"[[56829.5, 60.0], [56823.0, 2000.0], [56822.5, 20.0], [56816.5, 1660.0], [56816.0, 71200.0], [56812.0, 150.0], [56811.5, 40.0], [56808.0, 580.0], [56807.5, 15440.0], [56805.0, 13430.0]]","[[56830.0, 90400.0], [56831.0, 1830.0], [56837.0, 10490.0], [56841.0, 16480.0], [56841.5, 680.0], [56842.0, 16370.0], [56842.5, 5400.0], [56844.5, 150.0], [56845.0, 89480.0], [56846.5, 9170.0]]"
118,2021-11-19 10:07:45.841,"[[56819.0, 1000.0], [56814.0, 3000.0], [56810.0, 5000.0], [56807.5, 2000.0], [56806.5, 170.0], [56805.0, 3430.0], [56803.5, 50000.0], [56803.0, 3280.0], [56801.5, 40.0], [56801.0, 540.0]]","[[56819.5, 85820.0], [56823.5, 72200.0], [56825.5, 3000.0], [56829.5, 40.0], [56830.0, 95890.0], [56831.0, 1830.0], [56836.5, 5000.0], [56838.0, 1530.0], [56838.5, 150.0], [56841.0, 16480.0]]"
